sept mille neuf cent quatre-vingt-trois	NUM
sept mille neuf cent quatre-vingt-cinq	NUM
sept mille neuf cent quatre-vingt-six	NUM
sept mille neuf cent quatre-vingt-sept	NUM
sept mille neuf cent quatre-vingt-huit	NUM
sept mille neuf cent quatre-vingt-neuf	NUM
sept mille neuf cent dix	NUM
sept mille neuf cent onze	NUM
sept mille neuf cent dix-sept	NUM
sept mille neuf cent dix-huit	NUM
sept mille neuf cent dix-neuf	NUM
sept mille neuf cent douze	NUM
sept mille neuf cent treize	NUM
sept mille neuf cent quatorze	NUM
sept mille neuf cent quinze	NUM
sept mille neuf cent seize	NUM
sept mille neuf cent vingt	NUM
sept mille neuf cent vingt et un	NUM
sept mille neuf cent vingt-quatre	NUM
sept mille neuf cent vingt-deux	NUM
sept mille neuf cent vingt-trois	NUM
sept mille neuf cent vingt-cinq	NUM
sept mille neuf cent vingt-six	NUM
sept mille neuf cent vingt-sept	NUM
sept mille neuf cent vingt-huit	NUM
sept mille neuf cent vingt-neuf	NUM
sept mille neuf cent trente	NUM
sept mille neuf cent trente et un	NUM
sept mille neuf cent trente-quatre	NUM
sept mille neuf cent trente-deux	NUM
sept mille neuf cent trente-trois	NUM
sept mille neuf cent trente-cinq	NUM
sept mille neuf cent trente-six	NUM
sept mille neuf cent trente-sept	NUM
sept mille neuf cent trente-huit	NUM
sept mille neuf cent trente-neuf	NUM
sept mille neuf cent quarante	NUM
sept mille neuf cent quarante et un	NUM
sept mille neuf cent quarante-quatre	NUM
sept mille neuf cent quarante-deux	NUM
sept mille neuf cent quarante-trois	NUM
sept mille neuf cent quarante-cinq	NUM
sept mille neuf cent quarante-six	NUM
sept mille neuf cent quarante-sept	NUM
sept mille neuf cent quarante-huit	NUM
sept mille neuf cent quarante-neuf	NUM
sept mille neuf cent cinquante	NUM
sept mille neuf cent cinquante et un	NUM
sept mille neuf cent cinquante-quatre	NUM
sept mille neuf cent cinquante-deux	NUM
sept mille neuf cent cinquante-trois	NUM
sept mille neuf cent cinquante-cinq	NUM
sept mille neuf cent cinquante-six	NUM
sept mille neuf cent cinquante-sept	NUM
sept mille neuf cent cinquante-huit	NUM
sept mille neuf cent cinquante-neuf	NUM
sept mille neuf cent septante	NUM
sept mille neuf cent septante et un	NUM
sept mille neuf cent septante-quatre	NUM
sept mille neuf cent septante-deux	NUM
sept mille neuf cent septante-trois	NUM
sept mille neuf cent septante-cinq	NUM
sept mille neuf cent septante-six	NUM
sept mille neuf cent septante-sept	NUM
sept mille neuf cent septante-huit	NUM
sept mille neuf cent septante-neuf	NUM
sept mille neuf cent octante	NUM
sept mille neuf cent octante et un	NUM
sept mille neuf cent octante-quatre	NUM
sept mille neuf cent octante-deux	NUM
sept mille neuf cent octante-trois	NUM
sept mille neuf cent octante-cinq	NUM
sept mille neuf cent octante-six	NUM
sept mille neuf cent octante-sept	NUM
sept mille neuf cent octante-huit	NUM
sept mille neuf cent octante-neuf	NUM
sept mille neuf cent huitante	NUM
sept mille neuf cent huitante et un	NUM
sept mille neuf cent huitante-quatre	NUM
sept mille neuf cent huitante-deux	NUM
sept mille neuf cent huitante-trois	NUM
sept mille neuf cent huitante-cinq	NUM
sept mille neuf cent huitante-six	NUM
sept mille neuf cent huitante-sept	NUM
sept mille neuf cent huitante-huit	NUM
sept mille neuf cent huitante-neuf	NUM
sept mille neuf cent nonante	NUM
sept mille neuf cent nonante et un	NUM
sept mille neuf cent nonante-quatre	NUM
sept mille neuf cent nonante-deux	NUM
sept mille neuf cent nonante-trois	NUM
sept mille neuf cent nonante-cinq	NUM
sept mille neuf cent nonante-six	NUM
sept mille neuf cent nonante-sept	NUM
sept mille neuf cent nonante-huit	NUM
sept mille neuf cent nonante-neuf	NUM
sept mille neuf cent quatre	NUM
sept mille neuf cent deux	NUM
sept mille neuf cent trois	NUM
sept mille neuf cent cinq	NUM
sept mille neuf cent six	NUM
sept mille neuf cent sept	NUM
sept mille neuf cent huit	NUM
sept mille neuf cent neuf	NUM
huit cent un	NUM
huit cent soixante	NUM
huit cent soixante et un	NUM
huit cent soixante et onze	NUM
huit cent soixante-dix	NUM
huit cent soixante-dix-sept	NUM
huit cent soixante-dix-huit	NUM
huit cent soixante-dix-neuf	NUM
huit cent soixante-douze	NUM
huit cent soixante-treize	NUM
huit cent soixante-quatorze	NUM
huit cent soixante-quinze	NUM
huit cent soixante-seize	NUM
huit cent soixante-quatre	NUM
huit cent soixante-deux	NUM
huit cent soixante-trois	NUM
huit cent soixante-cinq	NUM
huit cent soixante-six	NUM
huit cent soixante-sept	NUM
huit cent soixante-huit	NUM
huit cent soixante-neuf	NUM
huit cent quatre-vingt	NUM
huit cent quatre-vingt-un	NUM
huit cent quatre-vingt-dix	NUM
huit cent quatre-vingt-onze	NUM
huit cent quatre-vingt-dix-sept	NUM
huit cent quatre-vingt-dix-huit	NUM
huit cent quatre-vingt-dix-neuf	NUM
huit cent quatre-vingt-douze	NUM
huit cent quatre-vingt-treize	NUM
huit cent quatre-vingt-quatorze	NUM
huit cent quatre-vingt-quinze	NUM
huit cent quatre-vingt-seize	NUM
huit cent quatre-vingt-quatre	NUM
huit cent quatre-vingt-deux	NUM
huit cent quatre-vingt-trois	NUM
huit cent quatre-vingt-cinq	NUM
huit cent quatre-vingt-six	NUM
huit cent quatre-vingt-sept	NUM
huit cent quatre-vingt-huit	NUM
huit cent quatre-vingt-neuf	NUM
huit cent dix	NUM
huit cent onze	NUM
huit cent dix-sept	NUM
huit cent dix-huit	NUM
huit cent dix-neuf	NUM
huit cent douze	NUM
huit cent treize	NUM
huit cent quatorze	NUM
huit cent quinze	NUM
huit cent seize	NUM
huit cent vingt	NUM
huit cent vingt et un	NUM
huit cent vingt-quatre	NUM
huit cent vingt-deux	NUM
huit cent vingt-trois	NUM
huit cent vingt-cinq	NUM
huit cent vingt-six	NUM
huit cent vingt-sept	NUM
huit cent vingt-huit	NUM
huit cent vingt-neuf	NUM
huit cent trente	NUM
huit cent trente et un	NUM
huit cent trente-quatre	NUM
huit cent trente-deux	NUM
huit cent trente-trois	NUM
huit cent trente-cinq	NUM
huit cent trente-six	NUM
huit cent trente-sept	NUM
huit cent trente-huit	NUM
huit cent trente-neuf	NUM
huit cent quarante	NUM
huit cent quarante et un	NUM
huit cent quarante-quatre	NUM
huit cent quarante-deux	NUM
huit cent quarante-trois	NUM
huit cent quarante-cinq	NUM
huit cent quarante-six	NUM
huit cent quarante-sept	NUM
huit cent quarante-huit	NUM
huit cent quarante-neuf	NUM
huit cent cinquante	NUM
huit cent cinquante et un	NUM
huit cent cinquante-quatre	NUM
huit cent cinquante-deux	NUM
huit cent cinquante-trois	NUM
huit cent cinquante-cinq	NUM
huit cent cinquante-six	NUM
huit cent cinquante-sept	NUM
huit cent cinquante-huit	NUM
huit cent cinquante-neuf	NUM
huit cent septante	NUM
huit cent septante et un	NUM
huit cent septante-quatre	NUM
huit cent septante-deux	NUM
huit cent septante-trois	NUM
huit cent septante-cinq	NUM
huit cent septante-six	NUM
huit cent septante-sept	NUM
huit cent septante-huit	NUM
huit cent septante-neuf	NUM
huit cent octante	NUM
huit cent octante et un	NUM
huit cent octante-quatre	NUM
huit cent octante-deux	NUM
huit cent octante-trois	NUM
huit cent octante-cinq	NUM
huit cent octante-six	NUM
huit cent octante-sept	NUM
huit cent octante-huit	NUM
huit cent octante-neuf	NUM
huit cent huitante	NUM
huit cent huitante et un	NUM
huit cent huitante-quatre	NUM
huit cent huitante-deux	NUM
huit cent huitante-trois	NUM
huit cent huitante-cinq	NUM
huit cent huitante-six	NUM
huit cent huitante-sept	NUM
huit cent huitante-huit	NUM
huit cent huitante-neuf	NUM
huit cent nonante	NUM
huit cent nonante et un	NUM
huit cent nonante-quatre	NUM
huit cent nonante-deux	NUM
huit cent nonante-trois	NUM
huit cent nonante-cinq	NUM
huit cent nonante-six	NUM
huit cent nonante-sept	NUM
huit cent nonante-huit	NUM
huit cent nonante-neuf	NUM
huit cent quatre	NUM
huit cent deux	NUM
huit cent trois	NUM
huit cent cinq	NUM
huit cent six	NUM
huit cent sept	NUM
huit cent huit	NUM
huit cent neuf	NUM
huit mille soixante	NUM
huit mille soixante et un	NUM
huit mille soixante et onze	NUM
huit mille soixante-dix	NUM
huit mille soixante-dix-sept	NUM
huit mille soixante-dix-huit	NUM
huit mille soixante-dix-neuf	NUM
huit mille soixante-douze	NUM
huit mille soixante-treize	NUM
huit mille soixante-quatorze	NUM
huit mille soixante-quinze	NUM
huit mille soixante-seize	NUM
huit mille soixante-quatre	NUM
huit mille soixante-deux	NUM
huit mille soixante-trois	NUM
huit mille soixante-cinq	NUM
huit mille soixante-six	NUM
huit mille soixante-sept	NUM
huit mille soixante-huit	NUM
huit mille soixante-neuf	NUM
huit mille quatre-vingt	NUM
huit mille quatre-vingt-un	NUM
huit mille quatre-vingt-dix	NUM
huit mille quatre-vingt-onze	NUM
huit mille quatre-vingt-dix-sept	NUM
huit mille quatre-vingt-dix-huit	NUM
huit mille quatre-vingt-dix-neuf	NUM
huit mille quatre-vingt-douze	NUM
huit mille quatre-vingt-treize	NUM
huit mille quatre-vingt-quatorze	NUM
huit mille quatre-vingt-quinze	NUM
huit mille quatre-vingt-seize	NUM
huit mille quatre-vingt-quatre	NUM
huit mille quatre-vingt-deux	NUM
huit mille quatre-vingt-trois	NUM
huit mille quatre-vingt-cinq	NUM
huit mille quatre-vingt-six	NUM
huit mille quatre-vingt-sept	NUM
huit mille quatre-vingt-huit	NUM
huit mille quatre-vingt-neuf	NUM
huit mille dix	NUM
huit mille onze	NUM
huit mille cent un	NUM
huit mille cent soixante	NUM
huit mille cent soixante et un	NUM
huit mille cent soixante et onze	NUM
huit mille cent soixante-dix	NUM
huit mille cent soixante-dix-sept	NUM
huit mille cent soixante-dix-huit	NUM
huit mille cent soixante-dix-neuf	NUM
huit mille cent soixante-douze	NUM
huit mille cent soixante-treize	NUM
huit mille cent soixante-quatorze	NUM
huit mille cent soixante-quinze	NUM
huit mille cent soixante-seize	NUM
huit mille cent soixante-quatre	NUM
huit mille cent soixante-deux	NUM
huit mille cent soixante-trois	NUM
huit mille cent soixante-cinq	NUM
huit mille cent soixante-six	NUM
huit mille cent soixante-sept	NUM
huit mille cent soixante-huit	NUM
huit mille cent soixante-neuf	NUM
huit mille cent quatre-vingt	NUM
huit mille cent quatre-vingt-un	NUM
huit mille cent quatre-vingt-dix	NUM
huit mille cent quatre-vingt-onze	NUM
huit mille cent quatre-vingt-dix-sept	NUM
huit mille cent quatre-vingt-dix-huit	NUM
huit mille cent quatre-vingt-dix-neuf	NUM
huit mille cent quatre-vingt-douze	NUM
huit mille cent quatre-vingt-treize	NUM
huit mille cent quatre-vingt-quatorze	NUM
huit mille cent quatre-vingt-quinze	NUM
huit mille cent quatre-vingt-seize	NUM
huit mille cent quatre-vingt-quatre	NUM
huit mille cent quatre-vingt-deux	NUM
huit mille cent quatre-vingt-trois	NUM
huit mille cent quatre-vingt-cinq	NUM
huit mille cent quatre-vingt-six	NUM
huit mille cent quatre-vingt-sept	NUM
huit mille cent quatre-vingt-huit	NUM
huit mille cent quatre-vingt-neuf	NUM
huit mille cent dix	NUM
huit mille cent onze	NUM
huit mille cent dix-sept	NUM
huit mille cent dix-huit	NUM
huit mille cent dix-neuf	NUM
huit mille cent douze	NUM
huit mille cent treize	NUM
huit mille cent quatorze	NUM
huit mille cent quinze	NUM
huit mille cent seize	NUM
huit mille cent vingt	NUM
huit mille cent vingt et un	NUM
huit mille cent vingt-quatre	NUM
huit mille cent vingt-deux	NUM
huit mille cent vingt-trois	NUM
huit mille cent vingt-cinq	NUM
huit mille cent vingt-six	NUM
huit mille cent vingt-sept	NUM
huit mille cent vingt-huit	NUM
huit mille cent vingt-neuf	NUM
huit mille cent trente	NUM
huit mille cent trente et un	NUM
huit mille cent trente-quatre	NUM
huit mille cent trente-deux	NUM
huit mille cent trente-trois	NUM
huit mille cent trente-cinq	NUM
huit mille cent trente-six	NUM
huit mille cent trente-sept	NUM
huit mille cent trente-huit	NUM
huit mille cent trente-neuf	NUM
huit mille cent quarante	NUM
huit mille cent quarante et un	NUM
huit mille cent quarante-quatre	NUM
huit mille cent quarante-deux	NUM
huit mille cent quarante-trois	NUM
huit mille cent quarante-cinq	NUM
huit mille cent quarante-six	NUM
huit mille cent quarante-sept	NUM
huit mille cent quarante-huit	NUM
huit mille cent quarante-neuf	NUM
huit mille cent cinquante	NUM
huit mille cent cinquante et un	NUM
huit mille cent cinquante-quatre	NUM
huit mille cent cinquante-deux	NUM
huit mille cent cinquante-trois	NUM
huit mille cent cinquante-cinq	NUM
huit mille cent cinquante-six	NUM
huit mille cent cinquante-sept	NUM
huit mille cent cinquante-huit	NUM
huit mille cent cinquante-neuf	NUM
huit mille cent septante	NUM
huit mille cent septante et un	NUM
huit mille cent septante-quatre	NUM
huit mille cent septante-deux	NUM
huit mille cent septante-trois	NUM
huit mille cent septante-cinq	NUM
huit mille cent septante-six	NUM
huit mille cent septante-sept	NUM
huit mille cent septante-huit	NUM
huit mille cent septante-neuf	NUM
huit mille cent octante	NUM
huit mille cent octante et un	NUM
huit mille cent octante-quatre	NUM
huit mille cent octante-deux	NUM
huit mille cent octante-trois	NUM
huit mille cent octante-cinq	NUM
huit mille cent octante-six	NUM
huit mille cent octante-sept	NUM
huit mille cent octante-huit	NUM
huit mille cent octante-neuf	NUM
huit mille cent huitante	NUM
huit mille cent huitante et un	NUM
huit mille cent huitante-quatre	NUM
huit mille cent huitante-deux	NUM
huit mille cent huitante-trois	NUM
huit mille cent huitante-cinq	NUM
huit mille cent huitante-six	NUM
huit mille cent huitante-sept	NUM
huit mille cent huitante-huit	NUM
huit mille cent huitante-neuf	NUM
huit mille cent nonante	NUM
huit mille cent nonante et un	NUM
huit mille cent nonante-quatre	NUM
huit mille cent nonante-deux	NUM
huit mille cent nonante-trois	NUM
huit mille cent nonante-cinq	NUM
huit mille cent nonante-six	NUM
huit mille cent nonante-sept	NUM
huit mille cent nonante-huit	NUM
huit mille cent nonante-neuf	NUM
huit mille cent quatre	NUM
huit mille cent deux	NUM
huit mille cent trois	NUM
huit mille cent cinq	NUM
huit mille cent six	NUM
huit mille cent sept	NUM
huit mille cent huit	NUM
huit mille cent neuf	NUM
huit mille dix-sept	NUM
huit mille dix-huit	NUM
huit mille dix-neuf	NUM
huit mille douze	NUM
huit mille treize	NUM
huit mille quatorze	NUM
huit mille quinze	NUM
huit mille seize	NUM
huit mille vingt	NUM
huit mille vingt et un	NUM
huit mille vingt-quatre	NUM
huit mille vingt-deux	NUM
huit mille vingt-trois	NUM
huit mille vingt-cinq	NUM
huit mille vingt-six	NUM
huit mille vingt-sept	NUM
huit mille vingt-huit	NUM
huit mille vingt-neuf	NUM
huit mille trente	NUM
huit mille trente et un	NUM
huit mille trente-quatre	NUM
huit mille trente-deux	NUM
huit mille trente-trois	NUM
huit mille trente-cinq	NUM
huit mille trente-six	NUM
huit mille trente-sept	NUM
huit mille trente-huit	NUM
huit mille trente-neuf	NUM
huit mille quarante	NUM
huit mille quarante et un	NUM
huit mille quarante-quatre	NUM
huit mille quarante-deux	NUM
huit mille quarante-trois	NUM
huit mille quarante-cinq	NUM
huit mille quarante-six	NUM
huit mille quarante-sept	NUM
huit mille quarante-huit	NUM
huit mille quarante-neuf	NUM
huit mille cinquante	NUM
huit mille cinquante et un	NUM
huit mille cinquante-quatre	NUM
huit mille cinquante-deux	NUM
huit mille cinquante-trois	NUM
huit mille cinquante-cinq	NUM
huit mille cinquante-six	NUM
huit mille cinquante-sept	NUM
huit mille cinquante-huit	NUM
huit mille cinquante-neuf	NUM
huit mille septante	NUM
huit mille septante et un	NUM
huit mille septante-quatre	NUM
huit mille septante-deux	NUM
huit mille septante-trois	NUM
huit mille septante-cinq	NUM
huit mille septante-six	NUM
huit mille septante-sept	NUM
huit mille septante-huit	NUM
huit mille septante-neuf	NUM
huit mille octante	NUM
huit mille octante et un	NUM
huit mille octante-quatre	NUM
huit mille octante-deux	NUM
huit mille octante-trois	NUM
huit mille octante-cinq	NUM
huit mille octante-six	NUM
huit mille octante-sept	NUM
huit mille octante-huit	NUM
huit mille octante-neuf	NUM
huit mille huitante	NUM
huit mille huitante et un	NUM
huit mille huitante-quatre	NUM
huit mille huitante-deux	NUM
huit mille huitante-trois	NUM
huit mille huitante-cinq	NUM
huit mille huitante-six	NUM
huit mille huitante-sept	NUM
huit mille huitante-huit	NUM
huit mille huitante-neuf	NUM
huit mille nonante	NUM
huit mille nonante et un	NUM
huit mille nonante-quatre	NUM
huit mille nonante-deux	NUM
huit mille nonante-trois	NUM
huit mille nonante-cinq	NUM
huit mille nonante-six	NUM
huit mille nonante-sept	NUM
huit mille nonante-huit	NUM
huit mille nonante-neuf	NUM
huit mille quatre	NUM
huit mille quatre cent un	NUM
huit mille quatre cent soixante	NUM
huit mille quatre cent soixante et un	NUM
huit mille quatre cent soixante et onze	NUM
huit mille quatre cent soixante-dix	NUM
huit mille quatre cent soixante-dix-sept	NUM
huit mille quatre cent soixante-dix-huit	NUM
huit mille quatre cent soixante-dix-neuf	NUM
huit mille quatre cent soixante-douze	NUM
huit mille quatre cent soixante-treize	NUM
huit mille quatre cent soixante-quatorze	NUM
huit mille quatre cent soixante-quinze	NUM
huit mille quatre cent soixante-seize	NUM
huit mille quatre cent soixante-quatre	NUM
huit mille quatre cent soixante-deux	NUM
huit mille quatre cent soixante-trois	NUM
huit mille quatre cent soixante-cinq	NUM
huit mille quatre cent soixante-six	NUM
huit mille quatre cent soixante-sept	NUM
huit mille quatre cent soixante-huit	NUM
huit mille quatre cent soixante-neuf	NUM
huit mille quatre cent quatre-vingt	NUM
huit mille quatre cent quatre-vingt-un	NUM
huit mille quatre cent quatre-vingt-dix	NUM
huit mille quatre cent quatre-vingt-onze	NUM
huit mille quatre cent quatre-vingt-dix-sept	NUM
huit mille quatre cent quatre-vingt-dix-huit	NUM
huit mille quatre cent quatre-vingt-dix-neuf	NUM
huit mille quatre cent quatre-vingt-douze	NUM
huit mille quatre cent quatre-vingt-treize	NUM
huit mille quatre cent quatre-vingt-quatorze	NUM
huit mille quatre cent quatre-vingt-quinze	NUM
huit mille quatre cent quatre-vingt-seize	NUM
huit mille quatre cent quatre-vingt-quatre	NUM
huit mille quatre cent quatre-vingt-deux	NUM
huit mille quatre cent quatre-vingt-trois	NUM
huit mille quatre cent quatre-vingt-cinq	NUM
huit mille quatre cent quatre-vingt-six	NUM
huit mille quatre cent quatre-vingt-sept	NUM
huit mille quatre cent quatre-vingt-huit	NUM
huit mille quatre cent quatre-vingt-neuf	NUM
huit mille quatre cent dix	NUM
huit mille quatre cent onze	NUM
huit mille quatre cent dix-sept	NUM
huit mille quatre cent dix-huit	NUM
huit mille quatre cent dix-neuf	NUM
huit mille quatre cent douze	NUM
huit mille quatre cent treize	NUM
huit mille quatre cent quatorze	NUM
huit mille quatre cent quinze	NUM
huit mille quatre cent seize	NUM
huit mille quatre cent vingt	NUM
huit mille quatre cent vingt et un	NUM
huit mille quatre cent vingt-quatre	NUM
huit mille quatre cent vingt-deux	NUM
huit mille quatre cent vingt-trois	NUM
huit mille quatre cent vingt-cinq	NUM
huit mille quatre cent vingt-six	NUM
huit mille quatre cent vingt-sept	NUM
huit mille quatre cent vingt-huit	NUM
huit mille quatre cent vingt-neuf	NUM
huit mille quatre cent trente	NUM
huit mille quatre cent trente et un	NUM
huit mille quatre cent trente-quatre	NUM
huit mille quatre cent trente-deux	NUM
huit mille quatre cent trente-trois	NUM
huit mille quatre cent trente-cinq	NUM
huit mille quatre cent trente-six	NUM
huit mille quatre cent trente-sept	NUM
huit mille quatre cent trente-huit	NUM
huit mille quatre cent trente-neuf	NUM
huit mille quatre cent quarante	NUM
huit mille quatre cent quarante et un	NUM
huit mille quatre cent quarante-quatre	NUM
huit mille quatre cent quarante-deux	NUM
huit mille quatre cent quarante-trois	NUM
huit mille quatre cent quarante-cinq	NUM
huit mille quatre cent quarante-six	NUM
huit mille quatre cent quarante-sept	NUM
huit mille quatre cent quarante-huit	NUM
huit mille quatre cent quarante-neuf	NUM
huit mille quatre cent cinquante	NUM
huit mille quatre cent cinquante et un	NUM
huit mille quatre cent cinquante-quatre	NUM
huit mille quatre cent cinquante-deux	NUM
huit mille quatre cent cinquante-trois	NUM
huit mille quatre cent cinquante-cinq	NUM
huit mille quatre cent cinquante-six	NUM
huit mille quatre cent cinquante-sept	NUM
huit mille quatre cent cinquante-huit	NUM
huit mille quatre cent cinquante-neuf	NUM
huit mille quatre cent septante	NUM
huit mille quatre cent septante et un	NUM
huit mille quatre cent septante-quatre	NUM
huit mille quatre cent septante-deux	NUM
huit mille quatre cent septante-trois	NUM
huit mille quatre cent septante-cinq	NUM
huit mille quatre cent septante-six	NUM
huit mille quatre cent septante-sept	NUM
huit mille quatre cent septante-huit	NUM
huit mille quatre cent septante-neuf	NUM
huit mille quatre cent octante	NUM
huit mille quatre cent octante et un	NUM
huit mille quatre cent octante-quatre	NUM
huit mille quatre cent octante-deux	NUM
huit mille quatre cent octante-trois	NUM
huit mille quatre cent octante-cinq	NUM
huit mille quatre cent octante-six	NUM
huit mille quatre cent octante-sept	NUM
huit mille quatre cent octante-huit	NUM
huit mille quatre cent octante-neuf	NUM
huit mille quatre cent huitante	NUM
huit mille quatre cent huitante et un	NUM
huit mille quatre cent huitante-quatre	NUM
huit mille quatre cent huitante-deux	NUM
huit mille quatre cent huitante-trois	NUM
huit mille quatre cent huitante-cinq	NUM
huit mille quatre cent huitante-six	NUM
huit mille quatre cent huitante-sept	NUM
huit mille quatre cent huitante-huit	NUM
huit mille quatre cent huitante-neuf	NUM
huit mille quatre cent nonante	NUM
huit mille quatre cent nonante et un	NUM
huit mille quatre cent nonante-quatre	NUM
huit mille quatre cent nonante-deux	NUM
huit mille quatre cent nonante-trois	NUM
huit mille quatre cent nonante-cinq	NUM
huit mille quatre cent nonante-six	NUM
huit mille quatre cent nonante-sept	NUM
huit mille quatre cent nonante-huit	NUM
huit mille quatre cent nonante-neuf	NUM
huit mille quatre cent quatre	NUM
huit mille quatre cent deux	NUM
huit mille quatre cent trois	NUM
huit mille quatre cent cinq	NUM
huit mille quatre cent six	NUM
huit mille quatre cent sept	NUM
huit mille quatre cent huit	NUM
huit mille quatre cent neuf	NUM
huit mille deux	NUM
huit mille deux cent un	NUM
huit mille deux cent soixante	NUM
huit mille deux cent soixante et un	NUM
huit mille deux cent soixante et onze	NUM
huit mille deux cent soixante-dix	NUM
huit mille deux cent soixante-dix-sept	NUM
huit mille deux cent soixante-dix-huit	NUM
huit mille deux cent soixante-dix-neuf	NUM
huit mille deux cent soixante-douze	NUM
huit mille deux cent soixante-treize	NUM
huit mille deux cent soixante-quatorze	NUM
huit mille deux cent soixante-quinze	NUM
huit mille deux cent soixante-seize	NUM
huit mille deux cent soixante-quatre	NUM
huit mille deux cent soixante-deux	NUM
huit mille deux cent soixante-trois	NUM
huit mille deux cent soixante-cinq	NUM
huit mille deux cent soixante-six	NUM
huit mille deux cent soixante-sept	NUM
huit mille deux cent soixante-huit	NUM
huit mille deux cent soixante-neuf	NUM
huit mille deux cent quatre-vingt	NUM
huit mille deux cent quatre-vingt-un	NUM
huit mille deux cent quatre-vingt-dix	NUM
huit mille deux cent quatre-vingt-onze	NUM
huit mille deux cent quatre-vingt-dix-sept	NUM
huit mille deux cent quatre-vingt-dix-huit	NUM
huit mille deux cent quatre-vingt-dix-neuf	NUM
huit mille deux cent quatre-vingt-douze	NUM
huit mille deux cent quatre-vingt-treize	NUM
huit mille deux cent quatre-vingt-quatorze	NUM
huit mille deux cent quatre-vingt-quinze	NUM
huit mille deux cent quatre-vingt-seize	NUM
huit mille deux cent quatre-vingt-quatre	NUM
huit mille deux cent quatre-vingt-deux	NUM
huit mille deux cent quatre-vingt-trois	NUM
huit mille deux cent quatre-vingt-cinq	NUM
huit mille deux cent quatre-vingt-six	NUM
huit mille deux cent quatre-vingt-sept	NUM
huit mille deux cent quatre-vingt-huit	NUM
huit mille deux cent quatre-vingt-neuf	NUM
huit mille deux cent dix	NUM
huit mille deux cent onze	NUM
huit mille deux cent dix-sept	NUM
huit mille deux cent dix-huit	NUM
huit mille deux cent dix-neuf	NUM
huit mille deux cent douze	NUM
huit mille deux cent treize	NUM
huit mille deux cent quatorze	NUM
huit mille deux cent quinze	NUM
huit mille deux cent seize	NUM
huit mille deux cent vingt	NUM
huit mille deux cent vingt et un	NUM
huit mille deux cent vingt-quatre	NUM
huit mille deux cent vingt-deux	NUM
huit mille deux cent vingt-trois	NUM
huit mille deux cent vingt-cinq	NUM
huit mille deux cent vingt-six	NUM
huit mille deux cent vingt-sept	NUM
huit mille deux cent vingt-huit	NUM
huit mille deux cent vingt-neuf	NUM
huit mille deux cent trente	NUM
huit mille deux cent trente et un	NUM
huit mille deux cent trente-quatre	NUM
huit mille deux cent trente-deux	NUM
huit mille deux cent trente-trois	NUM
huit mille deux cent trente-cinq	NUM
huit mille deux cent trente-six	NUM
huit mille deux cent trente-sept	NUM
huit mille deux cent trente-huit	NUM
huit mille deux cent trente-neuf	NUM
huit mille deux cent quarante	NUM
huit mille deux cent quarante et un	NUM
huit mille deux cent quarante-quatre	NUM
huit mille deux cent quarante-deux	NUM
huit mille deux cent quarante-trois	NUM
huit mille deux cent quarante-cinq	NUM
huit mille deux cent quarante-six	NUM
huit mille deux cent quarante-sept	NUM
huit mille deux cent quarante-huit	NUM
huit mille deux cent quarante-neuf	NUM
huit mille deux cent cinquante	NUM
huit mille deux cent cinquante et un	NUM
huit mille deux cent cinquante-quatre	NUM
huit mille deux cent cinquante-deux	NUM
huit mille deux cent cinquante-trois	NUM
huit mille deux cent cinquante-cinq	NUM
huit mille deux cent cinquante-six	NUM
huit mille deux cent cinquante-sept	NUM
huit mille deux cent cinquante-huit	NUM
huit mille deux cent cinquante-neuf	NUM
huit mille deux cent septante	NUM
huit mille deux cent septante et un	NUM
huit mille deux cent septante-quatre	NUM
huit mille deux cent septante-deux	NUM
huit mille deux cent septante-trois	NUM
huit mille deux cent septante-cinq	NUM
huit mille deux cent septante-six	NUM
huit mille deux cent septante-sept	NUM
huit mille deux cent septante-huit	NUM
huit mille deux cent septante-neuf	NUM
huit mille deux cent octante	NUM
huit mille deux cent octante et un	NUM
huit mille deux cent octante-quatre	NUM
huit mille deux cent octante-deux	NUM
huit mille deux cent octante-trois	NUM
huit mille deux cent octante-cinq	NUM
huit mille deux cent octante-six	NUM
huit mille deux cent octante-sept	NUM
huit mille deux cent octante-huit	NUM
huit mille deux cent octante-neuf	NUM
huit mille deux cent huitante	NUM
huit mille deux cent huitante et un	NUM
huit mille deux cent huitante-quatre	NUM
huit mille deux cent huitante-deux	NUM
huit mille deux cent huitante-trois	NUM
huit mille deux cent huitante-cinq	NUM
huit mille deux cent huitante-six	NUM
huit mille deux cent huitante-sept	NUM
huit mille deux cent huitante-huit	NUM
huit mille deux cent huitante-neuf	NUM
huit mille deux cent nonante	NUM
huit mille deux cent nonante et un	NUM
huit mille deux cent nonante-quatre	NUM
huit mille deux cent nonante-deux	NUM
huit mille deux cent nonante-trois	NUM
huit mille deux cent nonante-cinq	NUM
huit mille deux cent nonante-six	NUM
huit mille deux cent nonante-sept	NUM
huit mille deux cent nonante-huit	NUM
huit mille deux cent nonante-neuf	NUM
huit mille deux cent quatre	NUM
huit mille deux cent deux	NUM
huit mille deux cent trois	NUM
huit mille deux cent cinq	NUM
huit mille deux cent six	NUM
huit mille deux cent sept	NUM
huit mille deux cent huit	NUM
huit mille deux cent neuf	NUM
huit mille trois	NUM
huit mille trois cent un	NUM
huit mille trois cent soixante	NUM
huit mille trois cent soixante et un	NUM
huit mille trois cent soixante et onze	NUM
